r2,MAG,mean_rel_ab,scenario,median_present,q25_present,q75_present,median_future,q25_future,q75_future,median_change,q25_change,q75_change,median_rel_change,q25_rel_change,q75_rel_change,wilcox_p,wilcox_stat,log2fc,Category,Taxonomy
0.701138254439322,GFS_1003,0.00021529145128943,126,12.0706924607566,10.6578741971842,66.4241367666465,12.1228257205597,10.4122769034875,65.7902452474381,-0.0310416701265082,-0.271227863536557,0.216178345506516,-0.00111368078239383,-0.271227863536557,0.216178345506516,0.55867563481124,5207,0.0062175754044973,Not significant,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA5272;g__;s__
0.701130931401167,GFS_1003,0.00021529145128943,370,12.0716081030725,10.6636074957984,66.4023936697656,12.2969717400669,10.4738766039185,65.7170957493059,0.0640408218523971,-0.244022886124923,0.503765178292929,0.0054769079881188,-0.244022886124923,0.503765178292929,0.0967877735264037,6381,0.026685204743353,Not significant,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA5272;g__;s__
0.701027654457316,GFS_1003,0.00021529145128943,585,12.0768714673961,10.6705194888513,66.3201977386024,12.3882804300364,10.4320600398393,65.7053027234324,0.079443921875221,-0.332078044657013,0.620510665964196,0.00721023342696294,-0.332078044657013,0.620510665964196,0.155216148614257,6256,0.0367291757421127,Not significant,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9983_A;f__UBA5272;g__;s__
0.0652623164837549,GFS_10036,0.000117451872327932,126,68.4274627958401,49.5293882414461,96.1659067000843,70.6641587257544,51.1157325480845,97.6082969025636,1.21044137052932,0.517037651715892,2.57604652647609,0.0129588744577934,0.517037651715892,2.57604652647609,4.95060932943602e-26,11026,0.0464032021414207,Increase,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Lapillicoccus;s__
0.0645403515150967,GFS_10036,0.000117451872327932,370,68.6259269948351,49.6622714851932,96.3017525755286,73.2940930358697,53.323309970484,101.970624052662,3.03858034520356,1.49986569396401,6.01366697083898,0.0358207217373712,1.49986569396401,6.01366697083898,4.95060932943602e-26,11026,0.0949432003623736,Increase,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Lapillicoccus;s__
0.0649623676975715,GFS_10036,0.000117451872327932,585,68.420053153065,49.5339584947818,96.3170334715789,74.4883161539403,53.5432139574088,103.331518559663,4.02851212411674,1.93733229156129,9.0786322436882,0.0467981743040987,1.93733229156129,9.0786322436882,4.95060932943602e-26,11026,0.122594924869613,Increase,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae;g__Lapillicoccus;s__
0.379793527684871,GFS_10042,4.46136456086586e-05,126,2.75035720125068,0.367022651033781,6.15000787324104,4.30666004257457,0.706340958003019,10.4750441516658,1.35704322603161,0.30258511499897,4.36992102953081,0.625842500958434,0.30258511499897,4.36992102953081,4.95060932943602e-26,11026,0.646950445089909,Increase,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Thermonemataceae;g__;s__
0.378953969267764,GFS_10042,4.46136456086586e-05,370,2.75517807267757,0.370641594944683,6.15581857771586,6.70546496359965,1.06055243546548,22.4672181741305,3.43904833921711,0.699877943816072,13.5396858720824,1.4965053203297,0.699877943816072,13.5396858720824,4.95060932943602e-26,11026,1.28319180742501,Increase,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Thermonemataceae;g__;s__
0.382082810341089,GFS_10042,4.46136456086586e-05,585,2.70642019251495,0.365015398887406,6.18707285370938,7.30620723823599,1.25895511152849,28.7775698136958,4.07593482452128,0.898258052590139,18.2988133868253,1.96156990923599,0.898258052590139,18.2988133868253,4.95060932943602e-26,11026,1.4327368296781,Increase,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Thermonemataceae;g__;s__
0.292408037482661,GFS_10060,8.75702434268402e-05,126,38.1876246979117,13.1475359510457,58.6651535281163,25.8303425168294,9.28167125959976,40.7535082895272,-10.657755189815,-18.6919705195608,-2.74141768968595,-0.302888468666212,-18.6919705195608,-2.74141768968595,1.34187005657479e-23,282,-0.564038411835686,Decrease,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__
0.290735720723842,GFS_10060,8.75702434268402e-05,370,38.2287139255253,13.144485733436,58.5933034372826,25.4485593829724,10.7037671983338,41.8551135482858,-9.05671292345623,-19.7015039249605,-1.45060731865462,-0.332079234469853,-19.7015039249605,-1.45060731865462,2.49425885593852e-13,1689,-0.587072677327533,Decrease,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__
0.283854662273591,GFS_10060,8.75702434268402e-05,585,38.0915108642802,13.1130098051113,58.1551647201015,26.4768573990402,10.2223468813754,43.1193970150877,-7.2260792059313,-18.268391075358,-0.900020796594359,-0.307222018994197,-18.268391075358,-0.900020796594359,7.52575400224097e-08,2703,-0.524737616777733,Decrease,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__
0.23785484808027,GFS_10061,0.000162318359609085,126,155.907826245677,104.695036146216,193.6633736071,154.712784981108,103.621617816761,197.731054777739,-0.0867204510292972,-5.12697292540611,5.83755255539077,-0.00109159543987339,-5.12697292540611,5.83755255539077,0.4829409432591,5880,-0.0111009285934536,Not significant,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__
0.237187959083454,GFS_10061,0.000162318359609085,370,155.855279495345,104.431711378519,193.762475067028,164.384731202939,109.462819626859,226.066520212953,5.98883404552861,-0.308661956247548,31.6606569108304,0.0576191490545494,-0.308661956247548,31.6606569108304,7.88362092780482e-12,9087,0.076869275065393,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__
0.241197016717844,GFS_10061,0.000162318359609085,585,155.762268658805,105.034047281766,194.02391468417,163.754484139176,110.604680083529,242.963720206492,9.67923983708138,1.74246636449945,47.2751393384373,0.0791090635185412,1.74246636449945,47.2751393384373,1.3327807974916e-16,9834,0.0721886109464993,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Polaromonas;s__
0.37116431847664,GFS_10066,0.000115106686922086,126,43.1730411855834,25.6812687585611,60.8182013381312,51.3119004259359,32.4357775897506,92.5157693354348,9.14230877202606,3.095758725483,28.7632264337904,0.256484077761279,3.095758725483,28.7632264337904,7.20757930141956e-25,10893,0.249162736875782,Increase,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Microcoleus;s__
0.370869859633384,GFS_10066,0.000115106686922086,370,43.1243020413191,25.6727931814808,60.6308877396012,65.7190054675291,40.6084529075525,175.753838450368,26.6364755017247,11.1477404327578,89.5505892319325,0.710792671409947,11.1477404327578,89.5505892319325,8.92591351039724e-26,10997,0.607809540780244,Increase,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Microcoleus;s__
0.370074632631105,GFS_10066,0.000115106686922086,585,42.8770446295988,25.782670018579,60.9288895706026,73.2215835964203,45.7388248459054,199.712583249441,36.3677853729077,15.1633637234203,128.320043804215,0.986568789856857,15.1633637234203,128.320043804215,6.9965678520214e-26,11009,0.772063506692098,Increase,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Microcoleus;s__
0.000372495368228683,GFS_10091,7.05724481135203e-06,126,6.79789970999696,6.01286384890952,8.10014984267659,6.66143861492973,5.89860456119638,7.93886569587515,-0.105184476066565,-0.261901920009973,0.013706004434765,-0.0174769644936825,-0.261901920009973,0.013706004434765,1.08440167417039e-08,2526,-0.0292553001603468,Decrease,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__
0.000411591112180327,GFS_10091,7.05724481135203e-06,370,6.80037767766199,6.00985163574293,8.10577877778748,6.50616885995672,5.68649223885029,7.67694854032022,-0.214864222505692,-0.545559234667251,-0.0161397829003544,-0.0307716064056626,-0.545559234667251,-0.0161397829003544,7.16627435096025e-11,2108,-0.0638066063046132,Decrease,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__
0.000441829172797639,GFS_10091,7.05724481135203e-06,585,6.8029873068936,6.01342593513395,8.10869060549138,6.35121817300097,5.53964995602924,7.68334656440784,-0.339198721351325,-0.839127795661355,-0.083811762727271,-0.0512579752492647,-0.839127795661355,-0.083811762727271,1.33713981106769e-15,1338,-0.0991350678533642,Decrease,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Undibacterium;s__
0.25230158566456,GFS_10095,0.000121639236136493,126,86.0881747895327,59.8307722429195,156.269200203793,83.6962131516298,59.3310534391449,151.57132197362,-2.33395055077241,-6.02994625015354,-0.857110933379637,-0.0278031013239141,-6.02994625015354,-0.857110933379637,3.48342353298215e-22,453,-0.0406527310274027,Decrease,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__
0.251762891636908,GFS_10095,0.000121639236136493,370,86.0375360102718,59.8128520265937,156.141241194521,84.3757095351934,58.93600828786,156.062708722629,-3.64857769151819,-9.01733635650564,-0.568350883028462,-0.0415688302114597,-9.01733635650564,-0.568350883028462,1.18742202652903e-14,1481,-0.0281384796038475,Decrease,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__
0.251106190091035,GFS_10095,0.000121639236136493,585,85.9421666051091,59.7639826910742,156.180302757126,84.3278841075712,60.9152243153238,157.724158234186,-2.78450070438331,-10.4478233212186,-0.0425726527631465,-0.0363979467559955,-10.4478233212186,-0.0425726527631465,2.4589819513838e-10,2206,-0.0273563920995024,Decrease,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__
0.396709680388581,GFS_10096,3.95087628461207e-05,126,25.396340353955,6.31168227095427,41.2157731086406,21.9522196283385,6.92357705254831,35.6613108480823,-2.50286073868245,-7.58489396495768,0.496567322130026,-0.125297296769034,-7.58489396495768,0.496567322130026,4.90514490715762e-08,2663,-0.210253797100548,Decrease,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__
0.397385467933942,GFS_10096,3.95087628461207e-05,370,25.4073741719489,6.33232871079493,41.1676811656973,24.9270551493318,9.42440343020387,43.6057827420512,0.330928422327174,-4.46745753664812,5.71567464028131,0.0463697749660895,-4.46745753664812,5.71567464028131,0.365734036753558,5986,-0.0275348271950859,Not significant,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__
0.39033777417859,GFS_10096,3.95087628461207e-05,585,25.4449113400609,6.47069492457528,41.3642737358084,26.5414568779725,11.1337222198794,48.470736550532,1.35363552478885,-2.86031204170889,8.13057583656222,0.149189338536275,-2.86031204170889,8.13057583656222,0.00245093759408618,7096,0.0608703989435879,Increase,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__
0.0562815021535203,GFS_10135,0.000113462397837926,126,25.475350997835,14.8077858845511,38.3929120441021,26.2803747913803,15.2486375395754,40.7177711827254,0.674075703714069,0.114661519971328,2.33794532072073,0.0475208697610097,0.114661519971328,2.33794532072073,1.42115218194415e-16,9830,0.0448838265702971,Increase,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__;s__
0.0559641164968039,GFS_10135,0.000113462397837926,370,25.4763831616946,14.8064086979037,38.39896324273,27.0767706821666,15.3821587675351,38.0508410072156,0.699809567473773,-0.200841531777106,3.67024697478922,0.0631691774739206,-0.200841531777106,3.67024697478922,8.54746303035179e-08,8311,0.0878952105898332,Increase,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__;s__
0.0561548016697147,GFS_10135,0.000113462397837926,585,25.479545591029,14.8118961330597,38.4111128253691,26.6862484260227,15.6297708888936,39.0003329693983,0.721528146360876,0.144869615466612,4.83671879743144,0.0532183371335286,0.144869615466612,4.83671879743144,2.61123878747792e-09,8624,0.066756956103176,Increase,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__;f__;g__;s__
0.246453309333772,GFS_10141,3.28543508924539e-05,126,4.38039434535178,2.65140777990808,8.83098163579606,5.67864752108369,3.51432265618509,13.7740705805245,1.46878868213687,0.834268954911538,3.53159256592083,0.377767222399276,0.834268954911538,3.53159256592083,4.95060932943602e-26,11026,0.374486610713578,Increase,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__SZUA-430;s__
0.246799905025741,GFS_10141,3.28543508924539e-05,370,4.3791473026916,2.6512812269757,8.83350617399295,8.033660052386,4.53921910022661,18.1928183617299,3.76814303128702,1.95625800656946,7.46320107276659,1.05265030513895,1.95625800656946,7.46320107276659,2.81803524490517e-25,10940,0.875407435471032,Increase,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__SZUA-430;s__
0.245489060161229,GFS_10141,3.28543508924539e-05,585,4.38285615982353,2.65167984732866,8.83229699584382,9.45444189103988,5.1370155398406,20.1567484540146,4.43575006046535,2.47473677911054,9.30834957415447,1.302498089883,2.47473677911054,9.30834957415447,3.23525515503762e-24,10817,1.10912096429003,Increase,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__SZUA-430;s__
0.456331335846163,GFS_10147,0.000440540626156101,126,14.2296024632506,6.52972763729703,39.2960846981543,19.3780124203101,8.63903304237338,66.6070637367354,5.3249524838453,2.12747458478212,25.3548801491088,0.366240600190159,2.12747458478212,25.3548801491088,4.95060932943602e-26,11026,0.44552524541113,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__CAIKZZ01;s__
0.456331336217134,GFS_10147,0.000440540626156101,370,14.2296024137047,6.52972763903351,39.2960847430283,29.6548994855312,12.6448266898848,108.595987821548,15.065079180757,4.67878826483812,63.8761371700943,1.09860575365726,4.67878826483812,63.8761371700943,6.86251300253708e-23,10659,1.05937512942911,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__CAIKZZ01;s__
0.456331335997181,GFS_10147,0.000440540626156101,585,14.2296024378286,6.52972763918816,39.2960847244549,35.7715630600929,13.7971114998127,118.646646228822,17.2645196479131,6.09038073288047,72.2522583941044,1.39561439802236,6.09038073288047,72.2522583941044,5.5550278286966e-21,10423,1.32991780430521,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__CAIKZZ01;s__
0.321134530733296,GFS_10151,0.000482784160092862,126,266.217126180219,149.638595580295,459.761293132212,301.151553891345,184.374040646866,530.17796126965,49.3964294217147,18.2266903579886,94.9912566255556,0.185200521804418,18.2266903579886,94.9912566255556,5.59586145972718e-24,10789,0.177886317852739,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ga0077523;g__Ga0077523;s__
0.329541752730647,GFS_10151,0.000482784160092862,370,265.344673041373,148.809691632963,460.682639944783,332.437001324428,200.570434005177,599.293903239976,76.3442691641829,27.0003015099155,193.541762267339,0.355023826440231,27.0003015099155,193.541762267339,1.41144194225926e-22,10621,0.325213381673175,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ga0077523;g__Ga0077523;s__
0.346253603627129,GFS_10151,0.000482784160092862,585,268.822066164095,148.11785609058,467.794008175163,343.542802271928,201.486542929346,650.007860880225,83.8182579013245,27.1030405089546,228.543059253602,0.420983580241357,27.1030405089546,228.543059253602,1.23484483002164e-21,10505,0.35383829067951,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Ga0077523;g__Ga0077523;s__
0.132242732332336,GFS_10162,0.000214646402783026,126,221.084012207585,163.178955431749,272.896696118037,179.448599990125,129.9114129999,226.120892737269,-39.07498893955,-67.1393005950854,-15.9324516245704,-0.179455716430475,-67.1393005950854,-15.9324516245704,8.7467634861991e-26,28,-0.301024032090394,Decrease,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__
0.147139063845325,GFS_10162,0.000214646402783026,370,219.057599930169,162.9651747656,275.615154130792,171.393299326181,124.504746459256,218.579743265417,-48.299083353531,-81.9431764112842,-24.5234886064485,-0.220346494258254,-81.9431764112842,-24.5234886064485,5.7091546462554e-26,7,-0.3539995600879,Decrease,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__
0.132229881979923,GFS_10162,0.000214646402783026,585,221.007291613289,163.140008391616,272.882714600867,179.334359817222,128.70927363066,222.549081618578,-41.8061355814521,-71.6026545098277,-20.6252737222104,-0.197894682659492,-71.6026545098277,-20.6252737222104,1.18511662134778e-25,43,-0.301442038853598,Decrease,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__
0.312119934956883,GFS_10165,4.33468800646492e-05,126,13.9581610415734,3.46215944382265,23.2898034086718,21.0044402160359,5.59800089813253,40.3149835599287,6.62506662754134,1.54798594775705,17.6611680049264,0.534629197104933,1.54798594775705,17.6611680049264,4.95060932943602e-26,11026,0.589585455417155,Increase,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__
0.311651719657891,GFS_10165,4.33468800646492e-05,370,14.0322481391736,3.44716795894059,23.4450998880241,29.2959790617268,9.92605923617126,69.4101279931576,14.7653015422272,5.43738954498083,43.20426991285,1.33030270684332,5.43738954498083,43.20426991285,4.95060932943602e-26,11026,1.06195650012286,Increase,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__
0.314234414953952,GFS_10165,4.33468800646492e-05,585,13.9272090086825,3.39423047357492,23.5797108315912,33.8802338344774,10.6971501713166,89.2295327202306,19.3500857343291,6.56789931615186,59.2699280306214,1.68225000176941,6.56789931615186,59.2699280306214,4.95060932943602e-26,11026,1.28253765886043,Increase,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;s__
0.324786345892042,GFS_10167,0.000111162579861592,126,14.2602366175426,6.54415166971252,35.6184112638949,19.9313132462439,8.40373614399779,46.3158899185401,4.33924243101548,2.03028954057916,9.52941461783856,0.302854704837233,2.03028954057916,9.52941461783856,4.95060932943602e-26,11026,0.483038850099368,Increase,d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__
0.325205214696752,GFS_10167,0.000111162579861592,370,14.2800379764193,6.47451481625354,35.637923109096,26.9651519171094,12.1514120264432,61.1096127650212,11.3489697877811,5.65777946952334,25.7478362837222,0.815961125948987,5.65777946952334,25.7478362837222,4.95060932943602e-26,11026,0.917096345687421,Increase,d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__
0.324286555237667,GFS_10167,0.000111162579861592,585,14.2797323298195,6.4921635210982,35.5239035583197,31.352095834864,13.2929147234938,69.4779946137079,13.2324503964645,6.79093763112314,31.2391466397694,1.04958294643697,6.79093763112314,31.2391466397694,4.95060932943602e-26,11026,1.13459295134179,Increase,d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Geothrix;s__
0.0254690378752114,GFS_10171,0.000307665796488659,126,137.488513566273,100.031696523068,223.033000000869,141.661841267356,102.405613807576,227.904064784428,3.40278343682863,1.05270530282984,5.13976858617117,0.0210986159881229,1.05270530282984,5.13976858617117,1.19467318487283e-23,10750,0.0431401049522009,Increase,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__CAIYMF01;g__WLRQ01;s__
0.0253665428683108,GFS_10171,0.000307665796488659,370,137.45387825251,100.048896653415,222.935571362376,147.577155451553,104.524711235846,233.262622285347,8.04692810468909,4.16490501652984,11.2838349379536,0.051561364556547,4.16490501652984,11.2838349379536,8.06511272299368e-26,11002,0.102521800378104,Increase,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__CAIYMF01;g__WLRQ01;s__
0.0256147347846362,GFS_10171,0.000307665796488659,585,137.514055086436,99.955569204477,223.580886205292,147.270948376883,101.926513873072,229.1163139089,4.78236035445055,1.18210476821281,8.23346002818904,0.032376219950382,1.18210476821281,8.23346002818904,1.04490282100376e-19,10259,0.0988937813816841,Increase,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__CAIYMF01;g__WLRQ01;s__
0.527779455640058,GFS_10174,0.000251264904239793,126,13.3162863482229,7.58685498309596,57.6868390674856,17.2402678056059,9.38191723458273,70.9888216292106,3.51784300259797,2.03947311615784,16.6336113769717,0.228961002221178,2.03947311615784,16.6336113769717,4.95060932943602e-26,11026,0.372590385956047,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__FEN-1191;s__
0.527784613191883,GFS_10174,0.000251264904239793,370,13.316450350677,7.58700926591282,57.6848711033995,23.2471611085112,12.481431902521,90.7303113919885,7.31887479135797,4.15874021939216,33.7894812078966,0.58929194038116,4.15874021939216,33.7894812078966,1.40532250170498e-21,10498,0.803844981177523,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__FEN-1191;s__
0.527795267327309,GFS_10174,0.000251264904239793,585,13.3163828617815,7.58700351948604,57.6853376135204,24.3558617288612,14.0726613374564,101.029485004921,8.5812752722122,4.85249425223119,42.0860923841552,0.738590913077022,4.85249425223119,42.0860923841552,5.01706590409542e-19,10169,0.871066772347638,Increase,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__FEN-1191;s__
0.0533800284620264,GFS_10199,0.000179534207604347,126,94.1799934429918,65.000571929589,129.976744847731,101.249486798844,69.716003797429,143.569940560695,6.81294848199055,2.96517813108166,16.3334755723103,0.088236278970944,2.96517813108166,16.3334755723103,1.75886660038946e-23,10730,0.104422068150982,Increase,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Limnoglobus;s__
0.0529665155755809,GFS_10199,0.000179534207604347,370,94.3207306504007,64.7313133346256,129.533951824259,103.8375469867,70.0616142334873,161.16278655298,7.81009335503641,2.6185518449701,29.9555480409292,0.0927537818773293,2.6185518449701,29.9555480409292,2.91608898384384e-20,10331,0.138681408016446,Increase,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Limnoglobus;s__
0.05418483785949,GFS_10199,0.000179534207604347,585,94.1581181562794,65.0804054755802,129.586062931799,110.357803072775,72.0837708830782,166.445346207543,10.636384371076,3.79301058765444,37.7038201999256,0.120908711948774,3.79301058765444,37.7038201999256,5.45488626507093e-21,10424,0.229031249828681,Increase,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Limnoglobus;s__
0.261027669272788,GFS_10208,0.000500698824232072,126,207.337668804564,143.728381636812,325.540676844219,229.673996985531,147.922719455511,395.409921371573,15.1934441753312,2.74524224045171,64.2802097391505,0.0790565629547197,2.74524224045171,64.2802097391505,1.42897997940922e-18,10108,0.147605281286107,Increase,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__;s__
0.26084252184754,GFS_10208,0.000500698824232072,370,207.335597422239,143.71975101806,325.515505968954,255.261342729165,155.397993002626,459.666144776628,35.9751278737545,9.43407015594106,124.181933068205,0.21432458436931,9.43407015594106,124.181933068205,1.90839748135514e-18,10091,0.300007235922835,Increase,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__;s__
0.261069776903606,GFS_10208,0.000500698824232072,585,207.337988137836,143.723154688244,325.519027257033,265.568935060214,157.90553561942,492.567660316699,42.6846362062977,12.0896140243755,152.22886013855,0.271975630960386,12.0896140243755,152.22886013855,1.95407191456601e-17,9952,0.357101928262193,Increase,d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__SbA1;g__;s__
0.0445901915593353,GFS_10217,0.000364009780568842,126,43.2999039330076,32.1706196599123,57.0998377044893,79.1183180577176,51.8735704793704,105.749918016172,31.794465142109,18.7369477964314,54.2136324147286,0.785493977811346,18.7369477964314,54.2136324147286,4.95060932943602e-26,11026,0.869647932658362,Increase,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Chamaesiphonaceae;g__Chamaesiphon;s__
0.0452610317928829,GFS_10217,0.000364009780568842,370,43.3501308250491,32.1211235835131,57.2216367661346,109.106469979139,69.2068217817538,163.141036118209,63.1667512124134,37.9307035690854,110.62758244802,1.47780154797893,37.9307035690854,110.62758244802,4.95060932943602e-26,11026,1.33162840312547,Increase,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Chamaesiphonaceae;g__Chamaesiphon;s__
0.0457785337805544,GFS_10217,0.000364009780568842,585,43.7972456344943,32.1807620446337,57.5942969008471,124.672277408326,77.8054895483809,200.075992353867,78.1724286267483,50.0269891866628,152.596812567161,1.86504082185583,50.0269891866628,152.596812567161,4.95060932943602e-26,11026,1.50922864966412,Increase,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Chamaesiphonaceae;g__Chamaesiphon;s__
0.183171830872033,GFS_10254,1.20159283535893e-05,126,2.53265810142868,2.00490753228105,7.16183055853761,2.34906618319025,1.84608712363293,5.97277833499118,-0.212288246041291,-0.949068961902784,-0.120504026346599,-0.0916209442170099,-0.949068961902784,-0.120504026346599,4.04159976659652e-25,104,-0.108564971434949,Decrease,d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__JABFXX01;s__
0.181724977471623,GFS_10254,1.20159283535893e-05,370,2.54448839626201,2.01088270841874,7.14267183354971,2.36437236279492,1.76411140134435,5.8669531552284,-0.339794809964005,-1.17469844525657,-0.154767521591432,-0.142163522545062,-1.17469844525657,-0.154767521591432,2.34856611113799e-22,432,-0.105918350043761,Decrease,d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__JABFXX01;s__
